"Destination.Port","Flow.Duration","Total.Fwd.Packets","Total.Backward.Packets","Total.Length.of.Fwd.Packets","Total.Length.of.Bwd.Packets","Fwd.Packet.Length.Max","Fwd.Packet.Length.Min","Fwd.Packet.Length.Mean","Fwd.Packet.Length.Std","Bwd.Packet.Length.Max","Bwd.Packet.Length.Min","Bwd.Packet.Length.Mean","Bwd.Packet.Length.Std","Flow.Bytes.s","Flow.Packets.s","Flow.IAT.Mean","Flow.IAT.Std","Flow.IAT.Max","Flow.IAT.Min","Fwd.IAT.Total","Fwd.IAT.Mean","Fwd.IAT.Std","Fwd.IAT.Max","Fwd.IAT.Min","Bwd.IAT.Total","Bwd.IAT.Mean","Bwd.IAT.Std","Bwd.IAT.Max","Bwd.IAT.Min","Fwd.PSH.Flags","Bwd.PSH.Flags","Fwd.URG.Flags","Bwd.URG.Flags","Fwd.Header.Length","Bwd.Header.Length","Fwd.Packets.s","Bwd.Packets.s","Min.Packet.Length","Max.Packet.Length","Packet.Length.Mean","Packet.Length.Std","Packet.Length.Variance","FIN.Flag.Count","SYN.Flag.Count","RST.Flag.Count","PSH.Flag.Count","ACK.Flag.Count","URG.Flag.Count","CWE.Flag.Count","ECE.Flag.Count","Down.Up.Ratio","Average.Packet.Size","Avg.Fwd.Segment.Size","Avg.Bwd.Segment.Size","Fwd.Header.Length.1","Fwd.Avg.Bytes.Bulk","Fwd.Avg.Packets.Bulk","Fwd.Avg.Bulk.Rate","Bwd.Avg.Bytes.Bulk","Bwd.Avg.Packets.Bulk","Bwd.Avg.Bulk.Rate","Subflow.Fwd.Packets","Subflow.Fwd.Bytes","Subflow.Bwd.Packets","Subflow.Bwd.Bytes","Init_Win_bytes_forward","Init_Win_bytes_backward","act_data_pkt_fwd","min_seg_size_forward","Active.Mean","Active.Std","Active.Max","Active.Min","Idle.Mean","Idle.Std","Idle.Max","Idle.Min","Label"
1,0.0751874430663584,0.000093429565786093,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0217984271062528,0.0376054002289024,0.0531393597271857,0.0751640856749118,0.0000467147828930465,0.0751874430663584,0.0376054002289024,0.0531393597271857,0.0751640856749118,0.0000467147828930465,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.00226566697031276,0.0000233573914465233,0.0217984271062528,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000467147828930465,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.00226566697031276,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.000093429565786093,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.00854880526942751,0,0.0000233573914465233,0.000770793917735267,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,0.0000233573914465233,"0"
1,0.126431289266437,0.0000530926466684364,0.0000176975488894788,0.000230068135563224,0.0000176975488894788,0.000123882842226352,0.000123882842226352,0.000123882842226352,0.0000176975488894788,0.0000176975488894788,0.0000176975488894788,0.0000176975488894788,0.0000176975488894788,0.0297489850632687,0.00497291213343952,0.126431289266437,0.0000176975488894788,0.126431289266437,0.126431289266437,0.126431289266437,0.126431289266437,0.0000176975488894788,0.126431289266437,0.126431289266437,0.0000176975488894788,0.0000176975488894788,0.0000176975488894788,0.0000176975488894788,0.0000176975488894788,0.0000176975488894788,0.0000176975488894788,0.0000176975488894788,0.0000176975488894788,0.000725599504468631,0.0000176975488894788,0.00497291213343952,0.0000176975488894788,0.000123882842226352,0.000123882842226352,0.000123882842226352,0.0000176975488894788,0.0000176975488894788,0.0000176975488894788,0.0000176975488894788,0.0000176975488894788,0.0000176975488894788,0.0000353950977789576,0.0000176975488894788,0.0000176975488894788,0.0000176975488894788,0.0000176975488894788,0.000176975488894788,0.000123882842226352,0.0000176975488894788,0.000725599504468631,0.0000176975488894788,0.0000176975488894788,0.0000176975488894788,0.0000176975488894788,0.0000176975488894788,0.0000176975488894788,0.0000530926466684364,0.000230068135563224,0.0000176975488894788,0.0000176975488894788,0.00115034067781612,0,0.0000353950977789576,0.000371648526679055,0.0000176975488894788,0.0000176975488894788,0.0000176975488894788,0.0000176975488894788,0.0000176975488894788,0.0000176975488894788,0.0000176975488894788,0.0000176975488894788,"0"
0.000481833333116508,0.000580166666405592,0.00000983333332890833,0.00000983333332890833,0,0.00005899999997345,0,0,0,0,0.00005899999997345,0.00005899999997345,0.00005899999997345,0,1,0.333333333136667,0.000580166666405592,0,0.000580166666405592,0.000580166666405592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000393333333156333,0.000196666666578167,0.166666666568333,0.166666666568333,0,0.00005899999997345,0.0000196666666578167,0.0000340636658655047,0.0001179999999469,0,0,0,0.00000983333332890833,0,0,0,0,0.00000983333332890833,0.000029499999986725,0,0.00005899999997345,0.000393333333156333,0,0,0,0,0,0,0.00000983333332890833,0,0.00000983333332890833,0.00005899999997345,0.287133333204123,0,0,0.000393333333156333,0,0,0,0,0,0,0,0,"1"
0.563434666666667,0.000682666666666667,0.0000106666666666667,0.0000106666666666667,0,0.000064,0,0,0,0,0.000064,0.000064,0.000064,0,1,0.333333333333333,0.000682666666666667,0,0.000682666666666667,0.000682666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000426666666666667,0.000213333333333333,0.166666666666667,0.166666666666667,0,0.000064,0.0000213333333333333,0.0000369504172266667,0.000128,0,0,0,0.0000106666666666667,0,0,0,0,0.0000106666666666667,0.000032,0,0.000064,0.000426666666666667,0,0,0,0,0,0,0.0000106666666666667,0,0.0000106666666666667,0.000064,0.311466666666667,0,0,0.000426666666666667,0,0,0,0,0,0,0,0,"1"
0.00626266666652054,0.000620166666652196,0.0000101666666664294,0.0000101666666664294,0,0.0000609999999985767,0,0,0,0,0.0000609999999985767,0.0000609999999985767,0.0000609999999985767,0,1,0.333333333367222,0.000620166666652196,0,0.000620166666652196,0.000620166666652196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000406666666657178,0.000203333333328589,0.166666666632778,0.166666666632778,0,0.0000609999999985767,0.0000203333333328589,0.0000352183664183449,0.000121999999997153,0,0,0,0.0000101666666664294,0,0,0,0,0.0000101666666664294,0.0000304999999992883,0,0.0000609999999985767,0.000406666666657178,0,0,0,0,0,0,0.0000101666666664294,0,0.0000101666666664294,0.0000609999999985767,0.29686666665974,0,0,0.000406666666657178,0,0,0,0,0,0,0,0,"1"
0.0665094999966745,0.0007219999999639,0.000009499999999525,0.000009499999999525,0.00001899999999905,0.00005699999999715,0.00001899999999905,0.00001899999999905,0.00001899999999905,0,0.00005699999999715,0.00005699999999715,0.00005699999999715,0,1,0.2499999999525,0.0007219999999639,0,0.0007219999999639,0.0007219999999639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002279999999886,0.0001899999999905,0.12500000002375,0.12500000002375,0.00001899999999905,0.00005699999999715,0.0000316666666619167,0.000021939310230403,0.0000506666666609667,0,0,0,0.000009499999999525,0,0,0,0,0.000009499999999525,0.000047499999997625,0.00001899999999905,0.00005699999999715,0.0002279999999886,0,0,0,0,0,0,0.000009499999999525,0.00001899999999905,0.000009499999999525,0.00005699999999715,0.0097279999995136,0,0,0.0002279999999886,0,0,0,0,0,0,0,0,"1"
0.0052,0.000096,0.000004,0.000004,0,0.000024,0,0,0,0,0.000024,0.000024,0.000024,0,1,0.33333333332,0.000096,0,0.000096,0.000096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016,0.00008,0.16666666668,0.16666666668,0,0.000024,0.000008,0.00001385640646,0.000048,0,0,0,0.000004,0,0,0,0,0.000004,0.000012,0,0.000024,0.00016,0,0,0,0,0,0,0.000004,0,0.000004,0.000024,0.1168,0,0,0.00016,0,0,0,0,0,0,0,0,"1"
0.00111748028888935,1,0.0000620822382716305,0.0000620822382716305,0.0025867599279846,0.0059805889535004,0.00130372700370424,0.00130372700370424,0.00130372700370424,0.0000206940794238768,0.00300064151646214,0.00300064151646214,0.00300064151646214,0.0000206940794238768,0.176461253709414,0.00173370922148873,0.333347129317302,0.57723356434824,0.999855141444033,0.0000827763176955073,0.000103470397119384,0.000103470397119384,0.0000206940794238768,0.000103470397119384,0.000103470397119384,0.0000827763176955073,0.0000827763176955073,0.0000206940794238768,0.0000827763176955073,0.0000827763176955073,0.0000206940794238768,0.0000206940794238768,0.0000206940794238768,0.0000206940794238768,0.00084845725637895,0.00134511516255199,0.000877201650559775,0.000877201650559775,0.00130372700370424,0.00300064151646214,0.0019824928088074,0.000950132436313971,0.0417647910932682,0.0000206940794238768,0.0000206940794238768,0.0000206940794238768,0.0000206940794238768,0.0000206940794238768,0.0000206940794238768,0.0000206940794238768,0.0000206940794238768,0.0000413881588477537,0.00247294249115328,0.00130372700370424,0.00300064151646214,0.00084845725637895,0.0000206940794238768,0.0000206940794238768,0.0000206940794238768,0.0000206940794238768,0.0000206940794238768,0.0000206940794238768,0.0000620822382716305,0.0025867599279846,0.0000620822382716305,0.0059805889535004,0,0,0.0000413881588477537,0.000434575667901413,0.0000206940794238768,0.0000206940794238768,0.0000206940794238768,0.0000206940794238768,0.0000206940794238768,0.0000206940794238768,0.0000206940794238768,0.0000206940794238768,"0"
0.0089863749980904,0.000561124999880761,0.00000837499999822031,0.00000837499999822031,0.0000167499999964406,0.0000502499999893219,0.0000167499999964406,0.0000167499999964406,0.0000167499999964406,0,0.0000502499999893219,0.0000502499999893219,0.0000502499999893219,0,1,0.249999999958125,0.000561124999880761,0,0.000561124999880761,0.000561124999880761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000200999999957287,0.000167499999964406,0.124999999937187,0.124999999937187,0.0000167499999964406,0.0000502499999893219,0.0000279166666579427,0.000019341234015765,0.0000446666666543833,0,0,0,0.00000837499999822031,0,0,0,0,0.00000837499999822031,0.0000418749999911016,0.0000167499999964406,0.0000502499999893219,0.000200999999957287,0,0,0,0,0,0,0.00000837499999822031,0.0000167499999964406,0.00000837499999822031,0.0000502499999893219,0.0085759999981776,0,0,0.000200999999957287,0,0,0,0,0,0,0,0,"1"
0.0533333333333333,0.000682666666666667,0.0000106666666666667,0.0000106666666666667,0,0.000064,0,0,0,0,0.000064,0.000064,0.000064,0,1,0.333333333333333,0.000682666666666667,0,0.000682666666666667,0.000682666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000426666666666667,0.000213333333333333,0.166666666666667,0.166666666666667,0,0.000064,0.0000213333333333333,0.0000369504172266667,0.000128,0,0,0,0.0000106666666666667,0,0,0,0,0.0000106666666666667,0.000032,0,0.000064,0.000426666666666667,0,0,0,0,0,0,0.0000106666666666667,0,0.0000106666666666667,0.000064,0.311466666666667,0,0,0.000426666666666667,0,0,0,0,0,0,0,0,"1"
