"Destination.Port","Flow.Duration","Total.Fwd.Packets","Total.Backward.Packets","Total.Length.of.Fwd.Packets","Total.Length.of.Bwd.Packets","Fwd.Packet.Length.Max","Fwd.Packet.Length.Min","Fwd.Packet.Length.Mean","Fwd.Packet.Length.Std","Bwd.Packet.Length.Max","Bwd.Packet.Length.Min","Bwd.Packet.Length.Mean","Bwd.Packet.Length.Std","Flow.Bytes.s","Flow.Packets.s","Flow.IAT.Mean","Flow.IAT.Std","Flow.IAT.Max","Flow.IAT.Min","Fwd.IAT.Total","Fwd.IAT.Mean","Fwd.IAT.Std","Fwd.IAT.Max","Fwd.IAT.Min","Bwd.IAT.Total","Bwd.IAT.Mean","Bwd.IAT.Std","Bwd.IAT.Max","Bwd.IAT.Min","Fwd.PSH.Flags","Bwd.PSH.Flags","Fwd.URG.Flags","Bwd.URG.Flags","Fwd.Header.Length","Bwd.Header.Length","Fwd.Packets.s","Bwd.Packets.s","Min.Packet.Length","Max.Packet.Length","Packet.Length.Mean","Packet.Length.Std","Packet.Length.Variance","FIN.Flag.Count","SYN.Flag.Count","RST.Flag.Count","PSH.Flag.Count","ACK.Flag.Count","URG.Flag.Count","CWE.Flag.Count","ECE.Flag.Count","Down.Up.Ratio","Average.Packet.Size","Avg.Fwd.Segment.Size","Avg.Bwd.Segment.Size","Fwd.Header.Length.1","Fwd.Avg.Bytes.Bulk","Fwd.Avg.Packets.Bulk","Fwd.Avg.Bulk.Rate","Bwd.Avg.Bytes.Bulk","Bwd.Avg.Packets.Bulk","Bwd.Avg.Bulk.Rate","Subflow.Fwd.Packets","Subflow.Fwd.Bytes","Subflow.Bwd.Packets","Subflow.Bwd.Bytes","Init_Win_bytes_forward","Init_Win_bytes_backward","act_data_pkt_fwd","min_seg_size_forward","Active.Mean","Active.Std","Active.Max","Active.Min","Idle.Mean","Idle.Std","Idle.Max","Idle.Min","Label"
0.0000531195129449036,0.000179032432518009,0.00000295108405249465,0.00000295108405249465,0.0000639401544707173,0.000119027056783951,0.0000324619245774411,0.0000324619245774411,0.0000324619245774411,0.000000983694684164882,0.0000600053757340578,0.0000600053757340578,0.0000600053757340578,0.000000983694684164882,1,0.021740092733252,0.0000603332739588338,0.000102076372213802,0.000177065043149679,0.00000196738936832976,0.00000196738936832976,0.00000196738936832976,0.000000983694684164882,0.00000196738936832976,0.00000196738936832976,0.00000196738936832976,0.00000196738936832976,0.000000983694684164882,0.00000196738936832976,0.00000196738936832976,0.000000983694684164882,0.000000983694684164882,0.000000983694684164882,0.000000983694684164882,0.0000639401544707173,0.0000639401544707173,0.0108705382188866,0.0108705382188866,0.0000324619245774411,0.0000600053757340578,0.0000434793050400878,0.0000160698641940433,0.000232348684399745,0.000000983694684164882,0.000000983694684164882,0.000000983694684164882,0.000000983694684164882,0.000000983694684164882,0.000000983694684164882,0.000000983694684164882,0.000000983694684164882,0.00000196738936832976,0.0000541032076290685,0.0000324619245774411,0.0000600053757340578,0.0000639401544707173,0.000000983694684164882,0.000000983694684164882,0.000000983694684164882,0.000000983694684164882,0.000000983694684164882,0.000000983694684164882,0.00000295108405249465,0.0000639401544707173,0.00000295108405249465,0.000119027056783951,0,0,0.00000196738936832976,0.0000324619245774411,0.000000983694684164882,0.000000983694684164882,0.000000983694684164882,0.000000983694684164882,0.000000983694684164882,0.000000983694684164882,0.000000983694684164882,0.000000983694684164882,"0"
0.0000392252765745196,1,0.0000024213133687975,0.000000484262673759501,0.0000121065668439875,0.000000484262673759501,0.0000033898387163165,0.0000033898387163165,0.0000033898387163165,0.000000484262673759501,0.000000484262673759501,0.000000484262673759501,0.000000484262673759501,0.000000484262673759501,0.00000611251349276875,0.00000142230447676629,0.333333656158974,0.57650226755997,0.999020336610985,0.000001937050695038,1,0.333333656158974,0.57650226755997,0.999020336610985,0.000001937050695038,0.000000484262673759501,0.000000484262673759501,0.000000484262673759501,0.000000484262673759501,0.000000484262673759501,0.000000484262673759501,0.000000484262673759501,0.000000484262673759501,0.000000484262673759501,0.0000392252765745196,0.000000484262673759501,0.00000142230447676629,0.000000484262673759501,0.0000033898387163165,0.0000033898387163165,0.0000033898387163165,0.000000484262673759501,0.000000484262673759501,0.000000484262673759501,0.000000484262673759501,0.000000484262673759501,0.000000484262673759501,0.000000968525347519001,0.000000484262673759501,0.000000484262673759501,0.000000484262673759501,0.000000484262673759501,0.00000411623272695576,0.0000033898387163165,0.000000484262673759501,0.0000392252765745196,0.000000484262673759501,0.000000484262673759501,0.000000484262673759501,0.000000484262673759501,0.000000484262673759501,0.000000484262673759501,0.0000024213133687975,0.0000121065668439875,0.000000484262673759501,0.000000484262673759501,0.000124455507156192,0,0.000001937050695038,0.0000101695161489495,0.000000484262673759501,0.000000484262673759501,0.000000484262673759501,0.000000484262673759501,0.000000484262673759501,0.000000484262673759501,0.000000484262673759501,0.000000484262673759501,"1"
0.00319736486327165,1,0.000000172114166080188,0.000000860570830400938,0.00000103268499648113,0.00000516342498240563,0.00000103268499648113,0.00000103268499648113,0.00000103268499648113,0,0.00000103268499648113,0.00000103268499648113,0.00000103268499648113,0,0.00000106643830197671,0.000000177739716910062,0.2,0.443239263131063,0.992879464835097,0.000000172114166080188,0,0,0,0,0,0.998585049440655,0.249646262360164,0.495496098257912,0.992879464835097,0.000000172114166080188,0,0,0,0,0.00000344228332160375,0.0000172114166080188,0.000000029623286151677,0.000000148116430758385,0.00000103268499648113,0.00000103268499648113,0.00000103268499648113,0,0,0,0,0,0,0.000000172114166080188,0.000000172114166080188,0,0,0.000000860570830400938,0.00000120479916256131,0.00000103268499648113,0.00000103268499648113,0.00000344228332160375,0,0,0,0,0,0,0.000000172114166080188,0.00000103268499648113,0.000000860570830400938,0.00000516342498240563,0.000039414144032363,0,0,0.00000344228332160375,0.00712053516490344,0,0.00712053516490344,0.00712053516490344,0.992879464835097,0,0.992879464835097,0.992879464835097,"0"
0.0000199603982094937,1,0.000000450573323013402,0.000000495630655314742,0.0000322159925954582,0.000257818055428269,0.0000160404102992771,0,0.00000322159925954582,0.00000542592269982093,0.000102820832311658,0,0.0000234380050397527,0.000036631920511116,0.0000130681604794389,0.000000042633427061596,0.05,0.137440983725922,0.450573323013402,0.000000135171996904021,0.995767043859618,0.110460608401949,0.194658077928098,0.455079056243536,0.00216279700779663,0.995767043859618,0.0995581452707869,0.189255008956046,0.45958478947367,0.000000135171996904021,0,0,0,0,0.00000955215444788412,0.0000115346770691431,0.0000000203016319405301,0.0000000223317951210659,0,0.000102820832311658,0.0000131833658196699,0.0000276085258430385,0.0169169069754428,0,0,0,0.0000000450573323013402,0,0,0,0,0.0000000450573323013402,0.0000138111451429142,0.00000322159925954582,0.0000234380050397527,0.00000955215444788412,0,0,0,0,0,0,0.000000450573323013402,0.0000322159925954582,0.000000495630655314742,0.000257818055428269,0.000369109666212579,0.00000148689196594423,0.000000405515990712062,0.000000901146646026804,0.0464425073396141,0.0594500341669751,0.0884800296441201,0.00440498503510822,0.450573323013402,0.000103801004697407,0.450573323013402,0.45055683202978,"0"
0.00381686274509804,0.995817352941176,0.0000000980392156862745,0.000000490196078431373,0.000000588235294117647,0.00000294117647058824,0.000000588235294117647,0.000000588235294117647,0.000000588235294117647,0,0.000000588235294117647,0.000000588235294117647,0.000000588235294117647,0,0.000000347474122843137,0.0000000579123538235294,0.199163470588235,0.444912973039216,0.990196078431373,0.000000392156862745098,0,0,0,0,0,1,0.248890808823529,0.497438120392157,0.990196078431373,0.000000392156862745098,0,0,0,0,0.00000196078431372549,0.00000980392156862745,0.00000000965205892156863,0.0000000482602948039216,0.000000588235294117647,0.000000588235294117647,0.000000588235294117647,0,0,0,0,0,0,0.0000000980392156862745,0.0000000980392156862745,0,0,0.000000490196078431373,0.000000686274509803922,0.000000588235294117647,0.000000588235294117647,0.00000196078431372549,0,0,0,0,0,0,0.0000000980392156862745,0.000000588235294117647,0.000000490196078431373,0.00000294117647058824,0.0000224509803921569,0,0,0.00000196078431372549,0.000769411764705882,0,0.000769411764705882,0.000769411764705882,0.990196078431373,0,0.990196078431373,0.990196078431373,"0"
0.00161343238882615,0.0000000540540525931337,0.0000000810810788897006,0.0000000270270262965669,0.00000102702699926954,0.0000000270270262965669,0.000000864864841490139,0.000000189189184075968,0.000000527027012783054,0.000000504801865545895,0.0000000270270262965669,0.0000000270270262965669,0.0000000270270262965669,0.0000000270270262965669,1,0.05405407962016,0.0000000540540525931337,0.0000000270270262965669,0.0000000540540525931337,0.0000000540540525931337,0.0000000540540525931337,0.0000000540540525931337,0.0000000270270262965669,0.0000000540540525931337,0.0000000540540525931337,0.0000000270270262965669,0.0000000270270262965669,0.0000000270270262965669,0.0000000270270262965669,0.0000000270270262965669,0.0000000540540525931337,0.0000000270270262965669,0.0000000270270262965669,0.0000000270270262965669,0.00000110810807815924,0.0000000270270262965669,0.05405407962016,0.0000000270270262965669,0.000000189189184075968,0.000000864864841490139,0.000000639639622442172,0.000000417128548996526,0.00000565765750384709,0.0000000270270262965669,0.0000000540540525931337,0.0000000270270262965669,0.0000000270270262965669,0.0000000540540525931337,0.0000000270270262965669,0.0000000270270262965669,0.0000000270270262965669,0.0000000270270262965669,0.00000094594592037984,0.000000527027012783054,0.0000000270270262965669,0.00000110810807815924,0.0000000270270262965669,0.0000000270270262965669,0.0000000270270262965669,0.0000000270270262965669,0.0000000270270262965669,0.0000000270270262965669,0.0000000810810788897006,0.00000102702699926954,0.0000000270270262965669,0.0000000270270262965669,0.00000170270265668371,0,0.0000000540540525931337,0.000000567567552227904,0.0000000270270262965669,0.0000000270270262965669,0.0000000270270262965669,0.0000000270270262965669,0.0000000270270262965669,0.0000000270270262965669,0.0000000270270262965669,0.0000000270270262965669,"0"
0.0566726946836091,1,0.00000300067215056173,0.00000100022405018724,0.0000130029126524341,0.00000100022405018724,0.00000700156835131069,0.00000700156835131069,0.00000700156835131069,0.00000100022405018724,0.00000100022405018724,0.00000100022405018724,0.00000100022405018724,0.00000100022405018724,0.0000130056138675063,0.00000300112235240694,1,0.00000100022405018724,1,1,1,1,0.00000100022405018724,1,1,0.00000100022405018724,0.00000100022405018724,0.00000100022405018724,0.00000100022405018724,0.00000100022405018724,0.00000100022405018724,0.00000100022405018724,0.00000100022405018724,0.00000100022405018724,0.0000410091860576769,0.00000100022405018724,0.00000300112235240694,0.00000100022405018724,0.00000700156835131069,0.00000700156835131069,0.00000700156835131069,0.00000100022405018724,0.00000100022405018724,0.00000100022405018724,0.00000100022405018724,0.00000100022405018724,0.00000100022405018724,0.00000200044810037448,0.00000100022405018724,0.00000100022405018724,0.00000100022405018724,0.00000100022405018724,0.0000100022405018724,0.00000700156835131069,0.00000100022405018724,0.0000410091860576769,0.00000100022405018724,0.00000100022405018724,0.00000100022405018724,0.00000100022405018724,0.00000100022405018724,0.00000100022405018724,0.00000300067215056173,0.0000130029126524341,0.00000100022405018724,0.00000100022405018724,0.00474606311813846,0,0.00000200044810037448,0.0000210047050539321,0.00000100022405018724,0.00000100022405018724,0.00000100022405018724,0.00000100022405018724,0.00000100022405018724,0.00000100022405018724,0.00000100022405018724,0.00000100022405018724,"0"
0.0000311336452078978,1,0.0000019218299511048,0.00000038436599022096,0.00000960914975552401,0.00000038436599022096,0.00000269056193154672,0.00000269056193154672,0.00000269056193154672,0.00000038436599022096,0.00000038436599022096,0.00000038436599022096,0.00000038436599022096,0.00000038436599022096,0.00000393006049959123,0.000000975315075180066,0.333333589590139,0.576775899637428,0.999336584300879,0.000275590414988429,1,0.333333589590139,0.576775899637428,0.999336584300879,0.000275590414988429,0.00000038436599022096,0.00000038436599022096,0.00000038436599022096,0.00000038436599022096,0.00000038436599022096,0.00000038436599022096,0.00000038436599022096,0.00000038436599022096,0.00000038436599022096,0.0000311336452078978,0.00000038436599022096,0.000000975315075180066,0.00000038436599022096,0.00000269056193154672,0.00000269056193154672,0.00000269056193154672,0.00000038436599022096,0.00000038436599022096,0.00000038436599022096,0.00000038436599022096,0.00000038436599022096,0.00000038436599022096,0.000000768731980441921,0.00000038436599022096,0.00000038436599022096,0.00000038436599022096,0.00000038436599022096,0.00000326711091687816,0.00000269056193154672,0.00000038436599022096,0.0000311336452078978,0.00000038436599022096,0.00000038436599022096,0.00000038436599022096,0.00000038436599022096,0.00000038436599022096,0.00000038436599022096,0.0000019218299511048,0.00000960914975552401,0.00000038436599022096,0.00000038436599022096,0.0000987820594867868,0,0.00000153746396088384,0.00000807168579464017,0.00000038436599022096,0.00000038436599022096,0.00000038436599022096,0.00000038436599022096,0.00000038436599022096,0.00000038436599022096,0.00000038436599022096,0.00000038436599022096,"1"
0.0000143315322194961,1,0.00000106159497922193,0.000000176932496536989,0.00000548490739264665,0.000000176932496536989,0.00000123852747575892,0.00000123852747575892,0.00000123852747575892,0.000000176932496536989,0.000000176932496536989,0.000000176932496536989,0.000000176932496536989,0.000000176932496536989,0.00000111608591258155,0.000000333458065848259,0.250000132699372,0.499874710029755,0.999811920756181,0.000000176932496536989,1,0.250000132699372,0.499874710029755,0.999811920756181,0.000000176932496536989,0.000000176932496536989,0.000000176932496536989,0.000000176932496536989,0.000000176932496536989,0.000000176932496536989,0.000000176932496536989,0.000000176932496536989,0.000000176932496536989,0.000000176932496536989,0.0000178701821502359,0.000000176932496536989,0.000000333458065848259,0.000000176932496536989,0.00000123852747575892,0.00000123852747575892,0.00000123852747575892,0.000000176932496536989,0.000000176932496536989,0.000000176932496536989,0.000000176932496536989,0.000000176932496536989,0.000000176932496536989,0.000000353864993073977,0.000000176932496536989,0.000000176932496536989,0.000000176932496536989,0.000000176932496536989,0.00000145084647160331,0.00000123852747575892,0.000000176932496536989,0.0000178701821502359,0.000000176932496536989,0.000000176932496536989,0.000000176932496536989,0.000000176932496536989,0.000000176932496536989,0.000000176932496536989,0.00000106159497922193,0.00000548490739264665,0.000000176932496536989,0.000000176932496536989,0.0000454716516100061,0,0.000000884662482684944,0.00000371558242727676,0.000188256176315356,0.000000176932496536989,0.000188256176315356,0.000188256176315356,0.999811920756181,0.000000176932496536989,0.999811920756181,0.999811920756181,"1"
0.0000133842153834206,1,0.000000826186134779049,0.00000016523722695581,0.00000413093067389524,0.00000016523722695581,0.00000115666058869067,0.00000115666058869067,0.00000115666058869067,0.00000016523722695581,0.00000016523722695581,0.00000016523722695581,0.00000016523722695581,0.00000016523722695581,0.0000008205175233253,0.000000274450609684058,0.333333443436406,0.576490835365063,0.999007419977677,0.000163915329140163,1,0.333333443436406,0.576490835365063,0.999007419977677,0.000163915329140163,0.00000016523722695581,0.00000016523722695581,0.00000016523722695581,0.00000016523722695581,0.00000016523722695581,0.00000016523722695581,0.00000016523722695581,0.00000016523722695581,0.00000016523722695581,0.0000133842153834206,0.00000016523722695581,0.000000274450609684058,0.00000016523722695581,0.00000115666058869067,0.00000115666058869067,0.00000115666058869067,0.00000016523722695581,0.00000016523722695581,0.00000016523722695581,0.00000016523722695581,0.00000016523722695581,0.00000016523722695581,0.00000033047445391162,0.00000016523722695581,0.00000016523722695581,0.00000016523722695581,0.00000016523722695581,0.00000140451642912438,0.00000115666058869067,0.00000016523722695581,0.0000133842153834206,0.00000016523722695581,0.00000016523722695581,0.00000016523722695581,0.00000016523722695581,0.00000016523722695581,0.00000016523722695581,0.000000826186134779049,0.00000413093067389524,0.00000016523722695581,0.00000016523722695581,0.0000424659673276431,0,0.000000660948907823239,0.00000346998176607201,0.000992745259550505,0.00000016523722695581,0.000992745259550505,0.000992745259550505,0.999007419977677,0.00000016523722695581,0.999007419977677,0.999007419977677,"1"
